question_id,prompt,correct_answer,correct
2419,"Q: Does the list [""jacket"", ""pants"", ""jeans"", ""couch"", ""sweater""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2420,"Q: Does the list [""cow"", ""fish"", ""dog"", ""mouse"", ""duck""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2421,"Q: Does the list [""pig"", ""cow"", ""duck"", ""mouse"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2422,"Q: Does the list [""sofa"", ""table"", ""chair"", ""skirt"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2423,"Q: Does the list [""armchair"", ""bookcase"", ""chair"", ""couch"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2424,"Q: Does the list [""banana"", ""bookcase"", ""bed"", ""sofa"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2425,"Q: Does the list [""pants"", ""jacket"", ""coat"", ""train"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.15
2426,"Q: Does the list [""bed"", ""sofa"", ""table"", ""chair"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2427,"Q: Does the list [""van"", ""truck"", ""car"", ""bus"", ""train""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2428,"Q: Does the list [""shirt"", ""shorts"", ""skirt"", ""pants"", ""sweater""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2429,"Q: Does the list [""skirt"", ""jeans"", ""pants"", ""shirt"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2430,"Q: Does the list [""chicken"", ""goat"", ""cow"", ""pig"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2431,"Q: Does the list [""pear"", ""banana"", ""peach"", ""desk"", ""pineapple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2432,"Q: Does the list [""pear"", ""melon"", ""chicken"", ""pineapple"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2433,"Q: Does the list [""bookcase"", ""bed"", ""table"", ""desk"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2434,"Q: Does the list [""table"", ""couch"", ""shorts"", ""bed"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2435,"Q: Does the list [""apple"", ""mango"", ""peach"", ""banana"", ""tractor""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2436,"Q: Does the list [""pants"", ""skirt"", ""shorts"", ""shirt"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2437,"Q: Does the list [""chair"", ""bed"", ""armchair"", ""sofa"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2438,"Q: Does the list [""cow"", ""motorcycle"", ""tractor"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
2439,"Q: Does the list [""shirt"", ""skirt"", ""jacket"", ""socks"", ""armchair""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2440,"Q: Does the list [""bookcase"", ""tractor"", ""van"", ""tram"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.15
2441,"Q: Does the list [""dress"", ""jacket"", ""skirt"", ""shorts"", ""motorcycle""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.1
2442,"Q: Does the list [""chicken"", ""shorts"", ""sweater"", ""socks"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.05
2443,"Q: Does the list [""tractor"", ""car"", ""bus"", ""tram"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2444,"Q: Does the list [""desk"", ""chair"", ""bookcase"", ""table"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2445,"Q: Does the list [""pig"", ""shirt"", ""rabbit"", ""fish"", ""duck""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.95
2446,"Q: Does the list [""motorcycle"", ""truck"", ""car"", ""train"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2447,"Q: Does the list [""chair"", ""bookcase"", ""desk"", ""bed"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2448,"Q: Does the list [""bookcase"", ""desk"", ""chair"", ""cow"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.35
2449,"Q: Does the list [""jacket"", ""shirt"", ""socks"", ""table"", ""skirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2450,"Q: Does the list [""desk"", ""couch"", ""bed"", ""table"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2451,"Q: Does the list [""mouse"", ""cat"", ""rabbit"", ""duck"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2452,"Q: Does the list [""cow"", ""cat"", ""goat"", ""dog"", ""bed""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2453,"Q: Does the list [""car"", ""truck"", ""van"", ""tram"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2454,"Q: Does the list [""coat"", ""skirt"", ""jeans"", ""pants"", ""cat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2455,"Q: Does the list [""tram"", ""motorcycle"", ""van"", ""car"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2456,"Q: Does the list [""mango"", ""watermelon"", ""banana"", ""van"", ""strawberry""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2457,"Q: Does the list [""bus"", ""tractor"", ""truck"", ""motorcycle"", ""shorts""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2458,"Q: Does the list [""strawberry"", ""apple"", ""melon"", ""pineapple"", ""watermelon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2459,"Q: Does the list [""apple"", ""watermelon"", ""strawberry"", ""skirt"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2460,"Q: Does the list [""goat"", ""mouse"", ""pig"", ""chair"", ""cat""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2461,"Q: Does the list [""pineapple"", ""banana"", ""strawberry"", ""mango"", ""melon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2462,"Q: Does the list [""tractor"", ""car"", ""shirt"", ""van"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2463,"Q: Does the list [""socks"", ""pants"", ""shirt"", ""coat"", ""pig""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2464,"Q: Does the list [""truck"", ""pineapple"", ""motorcycle"", ""tram"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
2465,"Q: Does the list [""pants"", ""skirt"", ""shirt"", ""sweater"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2466,"Q: Does the list [""armchair"", ""bed"", ""couch"", ""chair"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.05
2467,"Q: Does the list [""tractor"", ""train"", ""van"", ""truck"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.25
2468,"Q: Does the list [""truck"", ""train"", ""car"", ""socks"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2469,"Q: Does the list [""cat"", ""rabbit"", ""mouse"", ""dog"", ""chicken""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2470,"Q: Does the list [""jacket"", ""socks"", ""pants"", ""shorts"", ""sweater""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2471,"Q: Does the list [""apple"", ""pineapple"", ""lemon"", ""jeans"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2472,"Q: Does the list [""desk"", ""armchair"", ""chair"", ""bed"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2473,"Q: Does the list [""pear"", ""strawberry"", ""melon"", ""rabbit"", ""peach""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.8
2474,"Q: Does the list [""couch"", ""desk"", ""bed"", ""armchair"", ""van""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2475,"Q: Does the list [""sofa"", ""watermelon"", ""pear"", ""melon"", ""apple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2476,"Q: Does the list [""pineapple"", ""jacket"", ""mango"", ""apple"", ""watermelon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2477,"Q: Does the list [""tram"", ""van"", ""sweater"", ""motorcycle"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2478,"Q: Does the list [""pineapple"", ""watermelon"", ""melon"", ""strawberry"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2479,"Q: Does the list [""goat"", ""rabbit"", ""mouse"", ""chicken"", ""pig""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2480,"Q: Does the list [""tram"", ""tractor"", ""train"", ""van"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2481,"Q: Does the list [""coat"", ""dress"", ""jacket"", ""pants"", ""socks""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2482,"Q: Does the list [""car"", ""train"", ""bus"", ""couch"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2483,"Q: Does the list [""goat"", ""rabbit"", ""duck"", ""dog"", ""pig""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2484,"Q: Does the list [""rabbit"", ""tram"", ""cow"", ""fish"", ""duck""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2485,"Q: Does the list [""duck"", ""tractor"", ""car"", ""truck"", ""train""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2486,"Q: Does the list [""pineapple"", ""peach"", ""melon"", ""banana"", ""truck""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2487,"Q: Does the list [""pineapple"", ""train"", ""tractor"", ""motorcycle"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2488,"Q: Does the list [""watermelon"", ""mango"", ""lemon"", ""apple"", ""jeans""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2489,"Q: Does the list [""strawberry"", ""lemon"", ""watermelon"", ""pineapple"", ""apple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2490,"Q: Does the list [""armchair"", ""table"", ""chair"", ""desk"", ""banana""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2491,"Q: Does the list [""pig"", ""duck"", ""rabbit"", ""cow"", ""chicken""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2492,"Q: Does the list [""dress"", ""desk"", ""skirt"", ""jacket"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2493,"Q: Does the list [""armchair"", ""table"", ""couch"", ""bed"", ""mouse""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
2494,"Q: Does the list [""jeans"", ""table"", ""shorts"", ""pants"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2495,"Q: Does the list [""banana"", ""watermelon"", ""mango"", ""apple"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2496,"Q: Does the list [""mouse"", ""duck"", ""cow"", ""sofa"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2497,"Q: Does the list [""bed"", ""couch"", ""bookcase"", ""chair"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2498,"Q: Does the list [""peach"", ""melon"", ""strawberry"", ""watermelon"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2499,"Q: Does the list [""bus"", ""motorcycle"", ""tram"", ""truck"", ""train""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2500,"Q: Does the list [""train"", ""motorcycle"", ""car"", ""tram"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2501,"Q: Does the list [""cow"", ""dog"", ""cat"", ""chicken"", ""pig""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2502,"Q: Does the list [""desk"", ""couch"", ""table"", ""sofa"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2503,"Q: Does the list [""peach"", ""pear"", ""lemon"", ""watermelon"", ""pineapple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2504,"Q: Does the list [""duck"", ""tram"", ""bus"", ""tractor"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2505,"Q: Does the list [""cat"", ""pig"", ""duck"", ""goat"", ""rabbit""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2506,"Q: Does the list [""peach"", ""melon"", ""car"", ""pineapple"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2507,"Q: Does the list [""apple"", ""pear"", ""peach"", ""socks"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2508,"Q: Does the list [""bus"", ""motorcycle"", ""tram"", ""melon"", ""train""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2509,"Q: Does the list [""pineapple"", ""apple"", ""strawberry"", ""pear"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2510,"Q: Does the list [""strawberry"", ""rabbit"", ""peach"", ""pear"", ""mango""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2511,"Q: Does the list [""motorcycle"", ""chair"", ""car"", ""truck"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2512,"Q: Does the list [""mouse"", ""goat"", ""duck"", ""chicken"", ""cat""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2513,"Q: Does the list [""dress"", ""shirt"", ""jacket"", ""sweater"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2514,"Q: Does the list [""motorcycle"", ""van"", ""car"", ""truck"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2515,"Q: Does the list [""van"", ""tram"", ""motorcycle"", ""car"", ""train""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.15
2516,"Q: Does the list [""melon"", ""mango"", ""apple"", ""banana"", ""skirt""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2517,"Q: Does the list [""sofa"", ""table"", ""chair"", ""sweater"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2518,"Q: Does the list [""train"", ""tractor"", ""van"", ""tram"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2519,"Q: Does the list [""desk"", ""chair"", ""armchair"", ""bookcase"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2520,"Q: Does the list [""bus"", ""car"", ""train"", ""tram"", ""dog""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2521,"Q: Does the list [""van"", ""tram"", ""train"", ""tractor"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2522,"Q: Does the list [""sofa"", ""couch"", ""dress"", ""chair"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2523,"Q: Does the list [""motorcycle"", ""car"", ""tractor"", ""van"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2524,"Q: Does the list [""bus"", ""truck"", ""sofa"", ""tractor"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2525,"Q: Does the list [""apple"", ""lemon"", ""pineapple"", ""mango"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2526,"Q: Does the list [""pear"", ""melon"", ""motorcycle"", ""apple"", ""watermelon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2527,"Q: Does the list [""train"", ""truck"", ""bus"", ""van"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2528,"Q: Does the list [""motorcycle"", ""car"", ""van"", ""tram"", ""pants""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2529,"Q: Does the list [""banana"", ""lemon"", ""pineapple"", ""mango"", ""tractor""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2530,"Q: Does the list [""chair"", ""banana"", ""watermelon"", ""apple"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2531,"Q: Does the list [""pants"", ""cow"", ""shorts"", ""jacket"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2532,"Q: Does the list [""bed"", ""chair"", ""armchair"", ""bookcase"", ""rabbit""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
2533,"Q: Does the list [""lemon"", ""strawberry"", ""mango"", ""pear"", ""melon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2534,"Q: Does the list [""shirt"", ""tractor"", ""van"", ""tram"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2535,"Q: Does the list [""sweater"", ""train"", ""truck"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.85
2536,"Q: Does the list [""sofa"", ""table"", ""armchair"", ""desk"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2537,"Q: Does the list [""strawberry"", ""banana"", ""apple"", ""peach"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2538,"Q: Does the list [""skirt"", ""jeans"", ""shirt"", ""shorts"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2539,"Q: Does the list [""mango"", ""apple"", ""banana"", ""peach"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2540,"Q: Does the list [""sofa"", ""table"", ""chair"", ""armchair"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2541,"Q: Does the list [""bed"", ""sofa"", ""desk"", ""bookcase"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2542,"Q: Does the list [""cow"", ""chicken"", ""fish"", ""dog"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2543,"Q: Does the list [""motorcycle"", ""socks"", ""bus"", ""van"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2544,"Q: Does the list [""lemon"", ""strawberry"", ""apple"", ""banana"", ""melon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2545,"Q: Does the list [""jacket"", ""tractor"", ""bus"", ""motorcycle"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2546,"Q: Does the list [""tractor"", ""bus"", ""car"", ""van"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2547,"Q: Does the list [""train"", ""motorcycle"", ""tram"", ""van"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2548,"Q: Does the list [""goat"", ""mouse"", ""apple"", ""duck"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2549,"Q: Does the list [""cat"", ""pineapple"", ""melon"", ""pear"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2550,"Q: Does the list [""socks"", ""dog"", ""pants"", ""shorts"", ""coat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.1
2551,"Q: Does the list [""bed"", ""desk"", ""table"", ""shorts"", ""chair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2552,"Q: Does the list [""bookcase"", ""bed"", ""armchair"", ""table"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2553,"Q: Does the list [""sweater"", ""coat"", ""jeans"", ""lemon"", ""socks""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2554,"Q: Does the list [""fish"", ""pig"", ""melon"", ""goat"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2555,"Q: Does the list [""couch"", ""desk"", ""sofa"", ""bed"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2556,"Q: Does the list [""fish"", ""pig"", ""mouse"", ""chicken"", ""goat""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2557,"Q: Does the list [""dog"", ""rabbit"", ""chicken"", ""duck"", ""cow""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2558,"Q: Does the list [""tractor"", ""bus"", ""car"", ""truck"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2559,"Q: Does the list [""sofa"", ""bed"", ""couch"", ""armchair"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2560,"Q: Does the list [""jacket"", ""skirt"", ""jeans"", ""sweater"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.95
2561,"Q: Does the list [""motorcycle"", ""tractor"", ""train"", ""car"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.1
2562,"Q: Does the list [""bookcase"", ""skirt"", ""armchair"", ""chair"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2563,"Q: Does the list [""socks"", ""rabbit"", ""fish"", ""pig"", ""cow""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2564,"Q: Does the list [""couch"", ""desk"", ""sofa"", ""armchair"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2565,"Q: Does the list [""dress"", ""pants"", ""shirt"", ""motorcycle"", ""socks""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2566,"Q: Does the list [""mango"", ""tractor"", ""van"", ""motorcycle"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
2567,"Q: Does the list [""mouse"", ""van"", ""goat"", ""rabbit"", ""fish""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.95
2568,"Q: Does the list [""bed"", ""shorts"", ""dress"", ""pants"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2569,"Q: Does the list [""jacket"", ""socks"", ""coat"", ""shorts"", ""pants""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
2570,"Q: Does the list [""shirt"", ""socks"", ""jeans"", ""sweater"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2571,"Q: Does the list [""desk"", ""chair"", ""couch"", ""armchair"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2572,"Q: Does the list [""cow"", ""duck"", ""chicken"", ""cat"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2573,"Q: Does the list [""apple"", ""bed"", ""table"", ""sofa"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2574,"Q: Does the list [""truck"", ""bus"", ""van"", ""tractor"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2575,"Q: Does the list [""car"", ""bus"", ""motorcycle"", ""van"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2576,"Q: Does the list [""pear"", ""bookcase"", ""bed"", ""couch"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2577,"Q: Does the list [""car"", ""truck"", ""bus"", ""tractor"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2578,"Q: Does the list [""motorcycle"", ""tractor"", ""truck"", ""bus"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2579,"Q: Does the list [""coat"", ""shirt"", ""jacket"", ""dress"", ""pants""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
2580,"Q: Does the list [""van"", ""chair"", ""bookcase"", ""armchair"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2581,"Q: Does the list [""car"", ""train"", ""truck"", ""tram"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2582,"Q: Does the list [""apple"", ""pineapple"", ""sofa"", ""strawberry"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2583,"Q: Does the list [""couch"", ""motorcycle"", ""bookcase"", ""sofa"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2584,"Q: Does the list [""couch"", ""armchair"", ""chair"", ""bed"", ""pants""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
2585,"Q: Does the list [""desk"", ""sofa"", ""bed"", ""bookcase"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2586,"Q: Does the list [""cat"", ""rabbit"", ""table"", ""chicken"", ""fish""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2587,"Q: Does the list [""dress"", ""skirt"", ""goat"", ""socks"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2588,"Q: Does the list [""couch"", ""desk"", ""sofa"", ""bed"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2589,"Q: Does the list [""fish"", ""cat"", ""mango"", ""mouse"", ""cow""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2590,"Q: Does the list [""desk"", ""chair"", ""table"", ""bed"", ""peach""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2591,"Q: Does the list [""table"", ""sofa"", ""bookcase"", ""bed"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.05
2592,"Q: Does the list [""shorts"", ""skirt"", ""shirt"", ""socks"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2593,"Q: Does the list [""lemon"", ""tram"", ""pineapple"", ""watermelon"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2594,"Q: Does the list [""socks"", ""shirt"", ""skirt"", ""dress"", ""sweater""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2595,"Q: Does the list [""fish"", ""cow"", ""duck"", ""rabbit"", ""chicken""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2596,"Q: Does the list [""pineapple"", ""melon"", ""peach"", ""apple"", ""shirt""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2597,"Q: Does the list [""melon"", ""jacket"", ""sweater"", ""pants"", ""skirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2598,"Q: Does the list [""jeans"", ""dress"", ""socks"", ""pants"", ""car""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2599,"Q: Does the list [""sofa"", ""couch"", ""desk"", ""armchair"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2600,"Q: Does the list [""chair"", ""desk"", ""bed"", ""table"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.05
