question_id,perturbation_id,prompt,correct_answer,correct
2426,62,"Do all the ""bed"", ""couch"", ""chair"", ""table"", ""sofa"" in the list ""bed"", ""couch"", ""chair"", ""table"", ""sofa"" belong to the furniture furniture? Please answer with either 'yes' or 'no'.",True,0.4
2426,64,"Is every word in the list ""couch"", ""sofa"", ""table"", ""bed"", ""chair"" classified as furniture? Please answer with either 'yes' or 'no'.",True,0.05
2426,67,"Q: Do all the ""bed"", ""sofa"", ""table"", ""couch"", ""chair"" in ""bed"", ""sofa"", ""table"", ""couch"", ""chair"" fall under the furniture of furniture? Please answer with a 'yes' or 'no'.",True,0.15
2426,74,"Q: Does the set of ""couch"", ""table"", ""sofa"", ""chair"", ""bed"" ""couch"", ""table"", ""sofa"", ""chair"", ""bed"" belong to the furniture furniture? Please answer with either 'yes' or 'no'.",True,1.0
2426,87,"Are all the ""chair"", ""table"", ""bed"", ""sofa"", ""couch"" in the set ""chair"", ""table"", ""bed"", ""sofa"", ""couch"" classified under furniture? Please answer with either 'yes' or 'no'.",True,0.15
2426,94,"Q: Do all the ""bed"", ""couch"", ""sofa"", ""chair"", ""table"" in the list [""bed"", ""couch"", ""sofa"", ""chair"", ""table""] fall under the furniture of furniture? Please answer with either 'yes' or 'no'.",True,1.0
2426,98,"Q: Do all the ""bed"", ""couch"", ""table"", ""sofa"", ""chair"" in the list [""bed"", ""couch"", ""table"", ""sofa"", ""chair""] belong to the furniture furniture? Please answer with either 'yes' or 'no'.",True,1.0
2426,102,"Q: Does the list [""sofa"", ""bed"", ""table"", ""couch"", ""chair""] exclusively contain ""sofa"", ""bed"", ""table"", ""couch"", ""chair"" that belong to the furniture furniture? Please answer with either 'yes' or 'no'.",True,1.0
2426,103,"Q: Are all of the ""chair"", ""bed"", ""couch"", ""table"", ""sofa"" in the list [""chair"", ""bed"", ""couch"", ""table"", ""sofa""] categorized as furniture? Please answer with either 'yes' or 'no'.",True,1.0
2426,107,"Q: Are all of the ""couch"", ""sofa"", ""chair"", ""bed"", ""table"" in the list [""couch"", ""sofa"", ""chair"", ""bed"", ""table""] considered furniture? Please respond with either 'yes' or 'no'.",True,0.35
2426,115,"In this task, you will need to determine whether the set of ""sofa"", ""chair"", ""table"", ""bed"", ""couch"" ""sofa"", ""chair"", ""table"", ""bed"", ""couch"" contains only ""sofa"", ""chair"", ""table"", ""bed"", ""couch"" that belong to the furniture of furniture. Please respond with either 'yes' or 'no'.",True,1.0
2426,119,"Can you confirm if all the ""couch"", ""chair"", ""table"", ""bed"", ""sofa"" listed [""couch"", ""chair"", ""table"", ""bed"", ""sofa""] are part of the furniture furniture? Please answer with either 'yes' or 'no'.",True,0.0
2426,121,"Are all the ""table"", ""sofa"", ""chair"", ""couch"", ""bed"" in the list [""table"", ""sofa"", ""chair"", ""couch"", ""bed""] considered to be part of the furniture furniture? Please answer with either 'yes' or 'no'.",True,1.0
2426,205,"
Determine if all the ""sofa"", ""table"", ""bed"", ""chair"", ""couch"" in the given list belong to a certain furniture. The furniture is specified by the keyword furniture, and the list of ""sofa"", ""table"", ""bed"", ""chair"", ""couch"" is specified by the keyword ""sofa"", ""table"", ""bed"", ""chair"", ""couch"". Answer 'yes' if all ""sofa"", ""table"", ""bed"", ""chair"", ""couch"" belong to the furniture, and 'no' otherwise.
Category: furniture
Words: ""sofa"", ""table"", ""bed"", ""chair"", ""couch""
Output:",True,1.0
2426,231,"
Given a list of ""sofa"", ""chair"", ""table"", ""couch"", ""bed"", determine if they belong to a certain furniture. Answer with a simple ""yes"" or ""no"" based on the following prompts:
- Do all of the ""sofa"", ""chair"", ""table"", ""couch"", ""bed"" belong to the furniture?
- Are any of the ""sofa"", ""chair"", ""table"", ""couch"", ""bed"" not part of the furniture?
- Is the furniture applicable to all of the ""sofa"", ""chair"", ""table"", ""couch"", ""bed""?
- Are all of the ""sofa"", ""chair"", ""table"", ""couch"", ""bed"" members of the furniture?
List of ""sofa"", ""chair"", ""table"", ""couch"", ""bed"": ""sofa"", ""chair"", ""table"", ""couch"", ""bed""
Category: furniture
Output:",True,1.0
2426,241,"
Determine if a list of ""table"", ""chair"", ""bed"", ""sofa"", ""couch"" belongs to a certain furniture. Provide a 'yes' or 'no' answer.
Category: furniture
Words: ""table"", ""chair"", ""bed"", ""sofa"", ""couch""
Output:",True,0.6
2426,256,"
Determine whether a list of ""sofa"", ""couch"", ""chair"", ""table"", ""bed"" belongs to a specific furniture. Use the keyword furniture to identify the furniture and the keyword ""sofa"", ""couch"", ""chair"", ""table"", ""bed"" to specify the list of ""sofa"", ""couch"", ""chair"", ""table"", ""bed"". Provide a 'yes' or 'no' answer. Use rich and sophisticated language.
Category: furniture
Words: ""sofa"", ""couch"", ""chair"", ""table"", ""bed""
Output:",True,1.0
2442,27,"Please indicate whether all the ""shirt"", ""sweater"", ""socks"", ""chicken"", ""shorts"" belong to the items of clothing by responding with either 'yes' or 'no'.",False,0.75
2442,35,"Please determine whether all the ""shorts"", ""shirt"", ""sweater"", ""socks"", ""chicken"" belong to the items of clothing items of clothing and respond with a simple ""yes"" or ""no"".",False,0.25
2442,46,"Please determine if the list [""shirt"", ""socks"", ""chicken"", ""shorts"", ""sweater""] exclusively consists of items of clothing. Respond with a simple ""yes"" or ""no"".",False,0.0
2442,65,"Q: Are all of the ""socks"", ""sweater"", ""shirt"", ""shorts"", ""chicken"" in ""socks"", ""sweater"", ""shirt"", ""shorts"", ""chicken"" classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,72,"Q: Are all the ""shirt"", ""chicken"", ""socks"", ""sweater"", ""shorts"" in ""shirt"", ""chicken"", ""socks"", ""sweater"", ""shorts"" part of the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,76,"Q: Does the list of ""chicken"", ""shirt"", ""sweater"", ""shorts"", ""socks"" ""chicken"", ""shirt"", ""sweater"", ""shorts"", ""socks"" consist solely of ""chicken"", ""shirt"", ""sweater"", ""shorts"", ""socks"" that belong to the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,78,"Do all of the ""chicken"", ""socks"", ""sweater"", ""shorts"", ""shirt"" in the group ""chicken"", ""socks"", ""sweater"", ""shorts"", ""shirt"" belong to the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,82,"Can all the ""chicken"", ""shirt"", ""socks"", ""shorts"", ""sweater"" in the group ""chicken"", ""shirt"", ""socks"", ""shorts"", ""sweater"" be classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,92,"Q: Are all the ""shorts"", ""sweater"", ""shirt"", ""socks"", ""chicken"" in the list [""shorts"", ""sweater"", ""shirt"", ""socks"", ""chicken""] part of the items of clothing items of clothing? Please answer with a 'yes' or 'no'.",False,0.0
2442,117,"You will need to determine whether all of the ""sweater"", ""shirt"", ""socks"", ""shorts"", ""chicken"" in the set ""sweater"", ""shirt"", ""socks"", ""shorts"", ""chicken"" are classified as items of clothing. Please respond with either 'yes' or 'no'.",False,0.0
2442,129,"Do all of the ""sweater"", ""chicken"", ""socks"", ""shirt"", ""shorts"" in the list [""sweater"", ""chicken"", ""socks"", ""shirt"", ""shorts""] fall under the items of clothing of items of clothing? Please respond with either 'yes' or 'no'.",False,0.0
2442,136,"Q: Is every word in the list ""shorts"", ""chicken"", ""sweater"", ""shirt"", ""socks"" classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,142,"Are the ""shorts"", ""socks"", ""shirt"", ""chicken"", ""sweater"" ""shorts"", ""socks"", ""shirt"", ""chicken"", ""sweater"" all classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2442,145,"Please confirm if all the ""chicken"", ""shirt"", ""socks"", ""sweater"", ""shorts"" in the set ""chicken"", ""shirt"", ""socks"", ""sweater"", ""shorts"" are categorized as items of clothing. Respond with either 'yes' or 'no'.",False,0.0
2442,161,"Is it true that all the ""socks"", ""shorts"", ""shirt"", ""chicken"", ""sweater"" in the list [""socks"", ""shorts"", ""shirt"", ""chicken"", ""sweater""] fall under the items of clothing of items of clothing? Please respond with either 'yes' or 'no'.",False,0.0
2442,163,"Q: Are all of the ""shirt"", ""socks"", ""shorts"", ""sweater"", ""chicken"" in the set ""shirt"", ""socks"", ""shorts"", ""sweater"", ""chicken"" classified as items of clothing? Please respond with either 'yes' or 'no'.",False,0.0
2442,212,"
Determine whether all the ""socks"", ""chicken"", ""shorts"", ""sweater"", ""shirt"" in a given list belong to a specific items of clothing. The items of clothing is represented by the keyword items of clothing, and the list of ""socks"", ""chicken"", ""shorts"", ""sweater"", ""shirt"" is represented by the keyword ""socks"", ""chicken"", ""shorts"", ""sweater"", ""shirt"". Answer the question with either 'yes' or 'no'.
Category: items of clothing
Words: ""socks"", ""chicken"", ""shorts"", ""sweater"", ""shirt""
Output:",False,1.0
2442,216,"
Determine whether a set of ""socks"", ""chicken"", ""sweater"", ""shorts"", ""shirt"" belong to a specific items of clothing. The items of clothing is specified by the keyword items of clothing, and the set of ""socks"", ""chicken"", ""sweater"", ""shorts"", ""shirt"" is specified by the keyword ""socks"", ""chicken"", ""sweater"", ""shorts"", ""shirt"". Respond with either 'yes' or 'no'.
Category: items of clothing
Words: ""socks"", ""chicken"", ""sweater"", ""shorts"", ""shirt""
Output:",False,1.0
2442,228,"
Determine if the given list of ""chicken"", ""shorts"", ""shirt"", ""sweater"", ""socks"" belongs to a certain items of clothing or represents a certain concept. Answer with ""yes"" or ""no"".
List of ""chicken"", ""shorts"", ""shirt"", ""sweater"", ""socks"": ""chicken"", ""shorts"", ""shirt"", ""sweater"", ""socks""
Category: items of clothing
Output:",False,0.0
2442,237,"
Determine if a list of ""chicken"", ""shorts"", ""shirt"", ""sweater"", ""socks"" belongs to a specific items of clothing.
Words: ""chicken"", ""shorts"", ""shirt"", ""sweater"", ""socks""
Category: items of clothing
Output:",False,0.0
2443,3,"Is vehicles the vehicles for all ""tractor"", ""truck"", ""car"", ""tram"", ""bus""? Respond with either ""yes"" or ""no"".",True,0.0
2443,18,"Can all of the ""tractor"", ""tram"", ""car"", ""bus"", ""truck"" be categorized as vehicles? Respond with a simple ""yes"" or ""no"".",True,0.15
2443,19,"Can you confirm if the list [""tram"", ""bus"", ""tractor"", ""truck"", ""car""] exclusively consists of vehicles? Please respond with a ""yes"" or ""no"".",True,0.75
2443,23,"Is vehicles the only type of word present in the list [""car"", ""truck"", ""tram"", ""tractor"", ""bus""]? Please respond with a ""yes"" or ""no"".",True,0.0
2443,24,"Is vehicles the only type of word present in the list [""car"", ""tram"", ""tractor"", ""bus"", ""truck""]? Please respond with either ""yes"" or ""no"".",True,0.0
2443,101,"Q: Are all the ""tractor"", ""bus"", ""truck"", ""tram"", ""car"" in the list [""tractor"", ""bus"", ""truck"", ""tram"", ""car""] part of the vehicles vehicles? Please answer with either 'yes' or 'no'.",True,1.0
2443,103,"Q: Are all of the ""bus"", ""tram"", ""truck"", ""tractor"", ""car"" in the list [""bus"", ""tram"", ""truck"", ""tractor"", ""car""] categorized as vehicles? Please answer with either 'yes' or 'no'.",True,1.0
2443,111,"The question at hand is whether all of the ""truck"", ""tractor"", ""bus"", ""tram"", ""car"" in the set ""truck"", ""tractor"", ""bus"", ""tram"", ""car"" are classified as vehicles. Please select either 'yes' or 'no' as your answer.",True,1.0
2443,116,"The question at hand is whether the set of ""truck"", ""bus"", ""tram"", ""tractor"", ""car"" ""truck"", ""bus"", ""tram"", ""tractor"", ""car"" exclusively represents the vehicles of vehicles. Please select either 'yes' or 'no' as your answer.",True,0.1
2443,131,"Are all of the ""truck"", ""car"", ""tram"", ""bus"", ""tractor"" in the list [""truck"", ""car"", ""tram"", ""bus"", ""tractor""] part of the vehicles vehicles? Please respond with either 'yes' or 'no'.",True,1.0
2443,146,"Are all the ""bus"", ""car"", ""tram"", ""truck"", ""tractor"" in the set ""bus"", ""car"", ""tram"", ""truck"", ""tractor"" classified as vehicles? Please answer with either 'yes' or 'no'.",True,0.6
2443,148,"Is it true that all the ""tram"", ""tractor"", ""bus"", ""car"", ""truck"" in the set ""tram"", ""tractor"", ""bus"", ""car"", ""truck"" belong to the vehicles vehicles? Please answer with either 'yes' or 'no'.",True,1.0
2443,177,"Do all of the ""bus"", ""car"", ""tractor"", ""truck"", ""tram"" in ""bus"", ""car"", ""tractor"", ""truck"", ""tram"" belong to the vehicles of vehicles? Please answer 'yes' or 'no'.",True,0.0
2443,180,"Are all the ""tram"", ""truck"", ""bus"", ""tractor"", ""car"" in ""tram"", ""truck"", ""bus"", ""tractor"", ""car"" considered vehicles? Please answer 'yes' or 'no'.",True,0.75
2443,195,"
Given a list of ""truck"", ""tram"", ""car"", ""tractor"", ""bus"", determine if they belong to a certain vehicles. Respond with a yes or no answer based on the following phrasings of the question: ""Do all of the ""truck"", ""tram"", ""car"", ""tractor"", ""bus"" belong to the vehicles?"", ""Are any of the ""truck"", ""tram"", ""car"", ""tractor"", ""bus"" not in the vehicles?"", ""Is the vehicles applicable to all of the ""truck"", ""tram"", ""car"", ""tractor"", ""bus""?"", ""Are all of the ""truck"", ""tram"", ""car"", ""tractor"", ""bus"" part of the vehicles?""
List of ""truck"", ""tram"", ""car"", ""tractor"", ""bus"": ""truck"", ""tram"", ""car"", ""tractor"", ""bus""
Category: vehicles
Output:",True,1.0
2443,217,"
Please determine if all the ""truck"", ""tractor"", ""bus"", ""car"", ""tram"" in the list ""truck"", ""tractor"", ""bus"", ""car"", ""tram"" belong to the vehicles vehicles. Your answer should be either 'yes' or 'no'. Please provide a detailed explanation for your answer using rich and sophisticated language.
Category: vehicles
Words: ""truck"", ""tractor"", ""bus"", ""car"", ""tram""
Answer: 
Explanation:",True,1.0
2443,220,"
Given a list of ""tractor"", ""tram"", ""truck"", ""car"", ""bus"" and a set of prompt templates, determine if the ""tractor"", ""tram"", ""truck"", ""car"", ""bus"" belong to the vehicles described by the prompts. Respond with ""yes"" or ""no"".
Words: ""tractor"", ""tram"", ""truck"", ""car"", ""bus""
Prompt templates: vehicles
Output:",True,1.0
2443,233,"
Determine if a list of ""tram"", ""car"", ""bus"", ""tractor"", ""truck"" belong to a certain vehicles. Answer ""yes"" or ""no"" to the following prompts:
1. Do all the ""tram"", ""car"", ""bus"", ""tractor"", ""truck"" belong to the vehicles?
2. Is every word in the list a member of the vehicles?
3. Are all the ""tram"", ""car"", ""bus"", ""tractor"", ""truck"" in the list classified as belonging to the vehicles?
List of ""tram"", ""car"", ""bus"", ""tractor"", ""truck"": ""tram"", ""car"", ""bus"", ""tractor"", ""truck""
Category: vehicles
Prompt 1: 
Prompt 2: 
Prom",True,1.0
2443,235,"
Determine if a list of ""tractor"", ""bus"", ""car"", ""truck"", ""tram"" belongs to a certain vehicles.
Words: ""tractor"", ""bus"", ""car"", ""truck"", ""tram""
Category: vehicles
Output:",True,0.0
2443,245,"
Determine if a group of ""tram"", ""tractor"", ""truck"", ""car"", ""bus"" belongs to a certain vehicles.
Category: vehicles
Words: ""tram"", ""tractor"", ""truck"", ""car"", ""bus""
Output:",True,0.75
2454,7,"Is the items of clothing of all ""jeans"", ""skirt"", ""pants"", ""cat"", ""coat"" the same? Respond with a ""yes"" or ""no"".",False,1.0
2454,36,"Please indicate whether all of the following ""cat"", ""skirt"", ""jeans"", ""pants"", ""coat"" belong to the items of clothing of items of clothing by responding with a 'yes' or 'no'.",False,0.0
2454,63,"Are all the ""skirt"", ""cat"", ""coat"", ""pants"", ""jeans"" in the list ""skirt"", ""cat"", ""coat"", ""pants"", ""jeans"" examples of items of clothing? Please respond with either 'yes' or 'no'.",False,0.0
2454,69,"Q: Are all the ""skirt"", ""jeans"", ""coat"", ""pants"", ""cat"" in the list ""skirt"", ""jeans"", ""coat"", ""pants"", ""cat"" types of items of clothing? Please answer with either 'yes' or 'no'.",False,1.0
2454,71,"Q: Are all the ""skirt"", ""coat"", ""pants"", ""jeans"", ""cat"" in ""skirt"", ""coat"", ""pants"", ""jeans"", ""cat"" categorized as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,76,"Q: Does the list of ""coat"", ""skirt"", ""jeans"", ""pants"", ""cat"" ""coat"", ""skirt"", ""jeans"", ""pants"", ""cat"" consist solely of ""coat"", ""skirt"", ""jeans"", ""pants"", ""cat"" that belong to the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,96,"Q: Are all the ""cat"", ""jeans"", ""coat"", ""pants"", ""skirt"" in the list [""cat"", ""jeans"", ""coat"", ""pants"", ""skirt""] classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,99,"Q: Are all the ""cat"", ""jeans"", ""coat"", ""pants"", ""skirt"" in the list [""cat"", ""jeans"", ""coat"", ""pants"", ""skirt""] types of items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,135,"Q: Do all the ""cat"", ""coat"", ""skirt"", ""jeans"", ""pants"" in the list ""cat"", ""coat"", ""skirt"", ""jeans"", ""pants"" belong to the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,141,"Are ""pants"", ""cat"", ""jeans"", ""skirt"", ""coat"" all part of the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,153,"Are all the ""skirt"", ""pants"", ""cat"", ""jeans"", ""coat"" in the list [""skirt"", ""pants"", ""cat"", ""jeans"", ""coat""] classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,160,"Please indicate if all the ""cat"", ""coat"", ""pants"", ""jeans"", ""skirt"" in the list [""cat"", ""coat"", ""pants"", ""jeans"", ""skirt""] belong to the items of clothing of items of clothing. You may answer with either 'yes' or 'no'.",False,0.0
2454,175,"Are all of the ""skirt"", ""cat"", ""pants"", ""jeans"", ""coat"" in the items of clothing of items of clothing included in the list [""skirt"", ""cat"", ""pants"", ""jeans"", ""coat""]? Please answer with either 'yes' or 'no'.",False,1.0
2454,176,"Is it true that every word in the list [""coat"", ""cat"", ""jeans"", ""pants"", ""skirt""] is a items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
2454,179,"Is every word in the list [""coat"", ""pants"", ""cat"", ""skirt"", ""jeans""] a items of clothing? Please respond with either 'yes' or 'no'.",False,0.0
2454,191,"
Determine if a given set of ""skirt"", ""cat"", ""coat"", ""pants"", ""jeans"" belong to a specific items of clothing by answering ""yes"" or ""no"" to a series of questions. Ask questions that help identify the items of clothing.
Words: ""skirt"", ""cat"", ""coat"", ""pants"", ""jeans""
Category: items of clothing
Q: 
A:",False,0.05
2454,194,"
Do the following ""skirt"", ""cat"", ""jeans"", ""pants"", ""coat"" belong to a certain items of clothing? Please answer ""yes"" or ""no"".
Words: ""skirt"", ""cat"", ""jeans"", ""pants"", ""coat""
Category: items of clothing
Output:",False,0.0
2454,208,"
Determine if a group of ""skirt"", ""cat"", ""jeans"", ""pants"", ""coat"", represented by the placeholder ""skirt"", ""cat"", ""jeans"", ""pants"", ""coat"", belong to a certain items of clothing, represented by the placeholder items of clothing. Answer with either 'yes' or 'no'.
""skirt"", ""cat"", ""jeans"", ""pants"", ""coat"":
items of clothing:
Output:",False,1.0
2454,219,"
Given a list of ""jeans"", ""coat"", ""skirt"", ""cat"", ""pants"", determine if they belong to a certain items of clothing based on provided prompt templates. Respond with ""yes"" or ""no"".
Words: ""jeans"", ""coat"", ""skirt"", ""cat"", ""pants""
Category: items of clothing
Output:",False,0.0
2454,228,"
Determine if the given list of ""cat"", ""coat"", ""skirt"", ""jeans"", ""pants"" belongs to a certain items of clothing or represents a certain concept. Answer with ""yes"" or ""no"".
List of ""cat"", ""coat"", ""skirt"", ""jeans"", ""pants"": ""cat"", ""coat"", ""skirt"", ""jeans"", ""pants""
Category: items of clothing
Output:",False,0.0
2459,12,"Can all the ""apple"", ""pear"", ""skirt"", ""strawberry"", ""watermelon"" be categorized as fruit? Respond with a simple ""yes"" or ""no"".",False,0.75
2459,20,"Can you confirm if the list [""strawberry"", ""skirt"", ""pear"", ""apple"", ""watermelon""] exclusively consists of fruit? Please respond with either ""yes"" or ""no"".",False,0.0
2459,26,"Is fruit the only type of word present in the list [""watermelon"", ""strawberry"", ""skirt"", ""pear"", ""apple""]? Please respond with a simple ""yes"" or ""no"".",False,0.0
2459,28,"Please determine whether the given ""watermelon"", ""skirt"", ""strawberry"", ""apple"", ""pear"" belong to the specified fruit. Respond with a simple 'yes' or 'no'.",False,0.0
2459,32,"Please indicate whether all of the ""watermelon"", ""apple"", ""skirt"", ""pear"", ""strawberry"" belong to the fruit by responding with a ""yes"" or ""no"".",False,0.25
2459,34,"Please determine if the given ""skirt"", ""apple"", ""strawberry"", ""watermelon"", ""pear"" belong to the fruit fruit. Respond with a simple ""yes"" or ""no"".",False,0.0
2459,41,"Identify whether all the ""apple"", ""watermelon"", ""skirt"", ""strawberry"", ""pear"" belong to the fruit of fruit. Respond with either 'yes' or 'no'.",False,0.2
2459,43,"Please determine if the list [""apple"", ""skirt"", ""watermelon"", ""strawberry"", ""pear""] exclusively consists of fruit. Respond with either 'yes' or 'no'.",False,0.3
2459,44,"Please determine if the list [""skirt"", ""apple"", ""watermelon"", ""strawberry"", ""pear""] exclusively consists of fruit. Respond with a simple 'yes' or 'no'.",False,0.3
2459,65,"Q: Are all of the ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt"" in ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt"" classified as fruit? Please answer with either 'yes' or 'no'.",False,0.0
2459,101,"Q: Are all the ""pear"", ""watermelon"", ""strawberry"", ""apple"", ""skirt"" in the list [""pear"", ""watermelon"", ""strawberry"", ""apple"", ""skirt""] part of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
2459,120,"I need to know if all the ""apple"", ""pear"", ""strawberry"", ""watermelon"", ""skirt"" in the list [""apple"", ""pear"", ""strawberry"", ""watermelon"", ""skirt""] are classified under the fruit fruit. Please respond with either 'yes' or 'no'.",False,0.0
2459,138,"Q: Does the list [""skirt"", ""watermelon"", ""apple"", ""strawberry"", ""pear""] exclusively contain ""skirt"", ""watermelon"", ""apple"", ""strawberry"", ""pear"" that are fruit? Please answer with either 'yes' or 'no'.",False,1.0
2459,153,"Are all the ""strawberry"", ""skirt"", ""apple"", ""pear"", ""watermelon"" in the list [""strawberry"", ""skirt"", ""apple"", ""pear"", ""watermelon""] classified as fruit? Please answer with either 'yes' or 'no'.",False,0.0
2459,155,"Please indicate whether all of the ""strawberry"", ""watermelon"", ""skirt"", ""apple"", ""pear"" in the set ""strawberry"", ""watermelon"", ""skirt"", ""apple"", ""pear"" are of the fruit fruit. You may answer with either 'yes' or 'no'.",False,0.0
2459,166,"Do all the ""pear"", ""strawberry"", ""apple"", ""watermelon"", ""skirt"" in ""pear"", ""strawberry"", ""apple"", ""watermelon"", ""skirt"" belong to the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
2459,203,"
Determine whether all the given ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt"" belong to a specific fruit. The fruit is specified by the keyword fruit, and the ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt"" are specified by the keyword ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt"". Answer 'yes' if all ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt"" belong to the fruit, and 'no' otherwise.
Category: fruit
Words: ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""skirt""
Output:",False,1.0
2459,208,"
Determine if a group of ""strawberry"", ""skirt"", ""watermelon"", ""pear"", ""apple"", represented by the placeholder ""strawberry"", ""skirt"", ""watermelon"", ""pear"", ""apple"", belong to a certain fruit, represented by the placeholder fruit. Answer with either 'yes' or 'no'.
""strawberry"", ""skirt"", ""watermelon"", ""pear"", ""apple"":
fruit:
Output:",False,1.0
2459,227,"
Given a list of ""watermelon"", ""apple"", ""pear"", ""skirt"", ""strawberry"", determine if they belong to a certain fruit or represent a certain concept. Answer with ""yes"" or ""no"".
Words: ""watermelon"", ""apple"", ""pear"", ""skirt"", ""strawberry""
Category: fruit
Output:",False,0.0
2459,230,"
Determine if a list of ""strawberry"", ""skirt"", ""pear"", ""apple"", ""watermelon"" belong to a certain fruit.
Words: ""strawberry"", ""skirt"", ""pear"", ""apple"", ""watermelon""
Category: fruit
Output:",False,0.0
2473,8,"Can fruit be used to describe all the ""rabbit"", ""peach"", ""strawberry"", ""pear"", ""melon""? Respond with a simple ""yes"" or ""no"".",False,0.3
2473,41,"Identify whether all the ""melon"", ""pear"", ""strawberry"", ""rabbit"", ""peach"" belong to the fruit of fruit. Respond with either 'yes' or 'no'.",False,0.0
2473,66,"Q: Are all the ""rabbit"", ""strawberry"", ""melon"", ""peach"", ""pear"" in the set ""rabbit"", ""strawberry"", ""melon"", ""peach"", ""pear"" part of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,69,"Q: Are all the ""strawberry"", ""peach"", ""rabbit"", ""melon"", ""pear"" in the list ""strawberry"", ""peach"", ""rabbit"", ""melon"", ""pear"" types of fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,98,"Q: Do all the ""melon"", ""rabbit"", ""peach"", ""strawberry"", ""pear"" in the list [""melon"", ""rabbit"", ""peach"", ""strawberry"", ""pear""] belong to the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,103,"Q: Are all of the ""peach"", ""strawberry"", ""pear"", ""melon"", ""rabbit"" in the list [""peach"", ""strawberry"", ""pear"", ""melon"", ""rabbit""] categorized as fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,105,"Q: Do all of the ""strawberry"", ""pear"", ""peach"", ""melon"", ""rabbit"" in the list [""strawberry"", ""pear"", ""peach"", ""melon"", ""rabbit""] belong to the fruit fruit? Please respond with 'yes' or 'no'.",False,0.0
2473,108,"Please indicate whether all the ""rabbit"", ""peach"", ""melon"", ""strawberry"", ""pear"" in the set ""rabbit"", ""peach"", ""melon"", ""strawberry"", ""pear"" are classified as fruit. Your answer should be either 'yes' or 'no'.",False,0.0
2473,112,"You will need to determine whether all of the ""strawberry"", ""melon"", ""rabbit"", ""pear"", ""peach"" in the set ""strawberry"", ""melon"", ""rabbit"", ""pear"", ""peach"" represent the fruit of fruit. Please respond with either 'yes' or 'no'.",False,0.3
2473,128,"Are all of the ""peach"", ""rabbit"", ""strawberry"", ""melon"", ""pear"" in the list [""peach"", ""rabbit"", ""strawberry"", ""melon"", ""pear""] considered fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,134,"Q: Are all the ""melon"", ""pear"", ""rabbit"", ""peach"", ""strawberry"" in the list ""melon"", ""pear"", ""rabbit"", ""peach"", ""strawberry"" types of fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,136,"Q: Is every word in the list ""melon"", ""pear"", ""peach"", ""strawberry"", ""rabbit"" classified as fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,150,"Do all the ""peach"", ""strawberry"", ""rabbit"", ""melon"", ""pear"" in the set ""peach"", ""strawberry"", ""rabbit"", ""melon"", ""pear"" represent the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,157,"Given the set of ""melon"", ""strawberry"", ""pear"", ""peach"", ""rabbit"" ""melon"", ""strawberry"", ""pear"", ""peach"", ""rabbit"", are they all representative of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
2473,167,"Is fruit the fruit for all the ""melon"", ""pear"", ""strawberry"", ""rabbit"", ""peach"" in ""melon"", ""pear"", ""strawberry"", ""rabbit"", ""peach""? Please answer with either 'yes' or 'no'.",False,0.85
2473,181,"Do all the ""melon"", ""peach"", ""pear"", ""strawberry"", ""rabbit"" in ""melon"", ""peach"", ""pear"", ""strawberry"", ""rabbit"" fall under the fruit of fruit? Please answer with either 'yes' or 'no'.",False,0.0
