question_id,perturbation_id,prompt,correct_answer,distractor,correct
2175,72,"Arrange ""may"" and ""excellent"" in alphabetical order. Which comes first?",excellent,may,0.25
2175,91,"If ""may"" and ""excellent"" were to be ordered alphabetically, which one comes first?",excellent,may,0.0
2175,110,"Please determine which of the words ""may"" and ""excellent"" comes first in alphabetical order using your rich and sophisticated vocabulary.",excellent,may,0.6
2175,112,"Of the words ""may"" and ""excellent"", which word comes first in alphabetical order? Please use your refined vocabulary to provide your answer.",excellent,may,0.55
2175,127,"Which word comes first in alphabetical order, ""excellent"" or ""may""?",excellent,may,1.0
2175,129,"Which of the words ""excellent"" and ""may"" is alphabetically first?",excellent,may,1.0
2175,132,"If we were to arrange ""excellent"" and ""may"" in alphabetical order, which one would come first?",excellent,may,0.7
2175,150,Which of the words 'excellent' and 'may' comes first in alphabetical order?,excellent,may,1.0
2175,154,"Which word is first in alphabetical order, ""may"" or ""excellent""?",excellent,may,0.0
2175,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""excellent""
Word 2: ""may""
Output:",excellent,may,1.0
2175,216,"Write a program that compares two words and outputs which one comes first alphabetically.
Word 1: ""excellent""
Word 2: ""may""
Output:",excellent,may,1.0
2176,6,"Here's a rephrased prompt:
'''Q: Which word comes first in alphabetical order: ""camping"" or ""save""?
A:'''",camping,save,1.0
2176,28,"Please provide the alphabetical order of ""camping"" and ""save"" and indicate which word comes first.",camping,save,0.2
2176,32,"""Please determine the word that comes first in alphabetical order between ""camping"" and ""save"".",camping,save,0.45
2176,73,"Between ""save"" and ""camping"", which word appears first when listed alphabetically?",camping,save,0.05
2176,92,"Which one precedes the other in alphabetical order: ""save"" or ""camping""?",camping,save,0.0
2176,95,"Which of ""save"" and ""camping"" precedes the other when the words are arranged alphabetically?",camping,save,0.0
2176,100,"Please provide the word that comes first alphabetically between ""save"" and ""camping"".",camping,save,0.5
2176,105,"Please indicate which of the words ""save"" and ""camping"" appears first in alphabetical order.",camping,save,0.35
2176,113,"Please indicate which of the two words, ""camping"" and ""save"", comes first in alphabetical order.",camping,save,0.0
2176,119,"Which of the words, ""save"" and ""camping"", would come first if listed alphabetically?",camping,save,0.15
2176,120,"Which word comes first in alphabetical order, ""camping"" or ""save""?",camping,save,0.2
2176,130,"Determine which word comes first in alphabetical order between ""save"" and ""camping""",camping,save,0.2
2176,136,"Please compare the words ""save"" and ""camping"" and tell me which one comes first alphabetically.",camping,save,0.0
2176,151,Determine the alphabetical order of 'camping' and 'save' and identify which comes first.,camping,save,0.15
2176,160,"Which word is the first one alphabetically, ""save"" or ""camping""?",camping,save,0.1
2176,188,"Given two words, determine which word comes first when ordering them alphabetically. To do this, compare the first letter of each word and proceed through the word until a difference is found, or one word is completely alphabetically before the other. Return the word that comes first in alphabetical order.
Word 1: ""camping""
Word 2: ""save""
Output word:",camping,save,0.0
2176,192,"Given two words, determine which one comes first in alphabetical order.
Word 1: ""camping""
Word 2: ""save""
Output word:",camping,save,1.0
2176,193,"Please write a program that takes two words as input and determines which one comes first in alphabetical order.
Word 1: ""save""
Word 2: ""camping""
Output:",camping,save,0.2
2176,220,"Write a program that compares two words and outputs which one comes first in alphabetical order. Your program should take two words as input and output the word that comes first.
Word 1: ""save""
Word 2: ""camping""
Output word:",camping,save,0.0
2176,229,"Write a program that compares two words and outputs which one comes first alphabetically. The words to be compared are denoted by placeholders ""save"" and ""camping"".
word1: ""save""
word2: ""camping""
Output:",camping,save,0.3
2177,11,"Which word precedes the other in alphabetical order, ""exactly"" or ""jazz""?",exactly,jazz,1.0
2177,13,"Which word appears first in alphabetical order between ""jazz"" and ""exactly""?",exactly,jazz,0.0
2177,17,"Which word comes first alphabetically, ""jazz"" or ""exactly""?",exactly,jazz,1.0
2177,31,"What is the alphabetical order of the words ""jazz"" and ""exactly""?",exactly,jazz,0.45
2177,32,"""Please determine the word that comes first in alphabetical order between ""exactly"" and ""jazz"".",exactly,jazz,1.0
2177,36,"Please provide the alphabetical order of the words ""exactly"" and ""jazz"" and indicate which word comes first.",exactly,jazz,1.0
2177,44,"""Please provide the alphabetical order of ""exactly"" and ""jazz"".",exactly,jazz,0.8
2177,54,"Which of the words ""exactly"" and ""jazz"" comes first alphabetically?",exactly,jazz,1.0
2177,69,"Out of ""jazz"" and ""exactly"", which word would come first if you were to list them in alphabetical order?",exactly,jazz,0.0
2177,90,"Determine which word comes earlier in an alphabetical order: ""exactly"" or ""jazz"".",exactly,jazz,1.0
2177,91,"If ""jazz"" and ""exactly"" were to be ordered alphabetically, which one comes first?",exactly,jazz,0.4
2177,117,"Which of the two words, ""exactly"" and ""jazz"", comes first when arranged in alphabetical order?",exactly,jazz,1.0
2177,136,"Please compare the words ""jazz"" and ""exactly"" and tell me which one comes first alphabetically.",exactly,jazz,0.0
2177,174,"Given two words, determine which word comes first in alphabetical order.
Word 1: ""exactly""
Word 2: ""jazz""
Output:",exactly,jazz,1.0
2177,187,"Given two words, determine which one comes first alphabetically by comparing the first letter and proceeding through the word until a difference is found, or one word is completely alphabetically before the other.
Word 1: ""jazz""
Word 2: ""exactly""
Output:",exactly,jazz,0.85
2177,197,"Compare the alphabetical order of two words and determine which one comes first. The two words are represented by placeholders ""exactly"" and ""jazz"".
Which comes first alphabetically, ""exactly"" or ""jazz""?
Output:",exactly,jazz,1.0
2177,201,"Which comes first, ""exactly"" or ""jazz""?
Output:",exactly,jazz,1.0
2177,204,"Given two words, determine which one comes first alphabetically.
Word 1: ""jazz""
Word 2: ""exactly""
Output word:",exactly,jazz,0.3
2177,209,"Given two words, determine which one comes earlier in alphabetical order.
Word 1: ""jazz""
Word 2: ""exactly""
Output:",exactly,jazz,0.85
2177,221,"Write a program that compares two words and determines which one comes first in alphabetical order. Your program should return the word that comes first.
Word 1: ""exactly""
Word 2: ""jazz""
Output word:",exactly,jazz,1.0
2187,3,"Which word comes first in alphabetical order: ""cheese"" or ""begin""?",begin,cheese,0.15
2187,8,"Rewritten prompt: ""Which word between ""begin"" and ""cheese"" appears first when arranged in alphabetical order?""",begin,cheese,1.0
2187,24,"Which word, ""begin"" or ""cheese"", is first in alphabetical order?",begin,cheese,0.95
2187,46,"Which of the two words ""cheese"" and ""begin"" comes first in alphabetical order?",begin,cheese,1.0
2187,64,"Of the words ""begin"" and ""cheese"", which one comes first alphabetically?",begin,cheese,0.85
2187,70,"Which of the words ""cheese"" and ""begin"" is the first one when arranged in alphabetical order?",begin,cheese,1.0
2187,80,"For which word comes first when ordered alphabetically out of ""cheese"" and ""begin"", which could it be?",begin,cheese,0.0
2187,82,"Which word appears first alphabetically between ""cheese"" and ""begin""?",begin,cheese,0.0
2187,107,"Of the words ""cheese"" and ""begin"", which one comes first alphabetically?",begin,cheese,1.0
2187,114,"Which of the words, ""cheese"" and ""begin"", is the first one when listed alphabetically?",begin,cheese,0.2
2187,125,"Which word comes first alphabetically, ""cheese"" or ""begin""?",begin,cheese,0.3
2187,135,"Which of the words ""cheese"" and ""begin"" is first alphabetically?",begin,cheese,0.0
2187,168,"Which word would appear first in a dictionary, ""begin"" or ""cheese""?",begin,cheese,0.75
2187,174,"Given two words, determine which word comes first in alphabetical order.
Word 1: ""begin""
Word 2: ""cheese""
Output:",begin,cheese,1.0
2187,180,"Please determine which word comes first in the alphabet between two given words.
Word 1: ""cheese""
Word 2: ""begin""
Output:",begin,cheese,0.0
2187,200,"Please write a program that takes two words as input and determines which word comes first in alphabetical order.
Word 1: ""cheese""
Word 2: ""begin""
Output:",begin,cheese,0.7
2187,206,"Please provide the word that comes first alphabetically out of two given words.
Word 1: ""cheese""
Word 2: ""begin""
Output word:",begin,cheese,0.85
2187,212,"Given two words, determine which one comes first in alphabetical order.
Word 1: ""begin""
Word 2: ""cheese""
Output:",begin,cheese,1.0
2187,213,"Write a sentence that compares two words and determines which one comes first in alphabetical order.
Compare the words ""begin"" and ""cheese"".
Sentence:",begin,cheese,0.5
2187,222,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word 1: ""cheese""
Word 2: ""begin""
Output:",begin,cheese,0.75
2191,2,"Q: Of the words ""everything"" and ""back"", which word comes first alphabetically?
A:",back,everything,1.0
2191,22,"Which word between ""back"" and ""everything"" comes first in alphabetical order?",back,everything,0.55
2191,28,"Please provide the alphabetical order of ""back"" and ""everything"" and indicate which word comes first.",back,everything,0.8
2191,41,"Which word would come first in alphabetical order: ""everything"" or ""back""?",back,everything,0.3
2191,59,"Which word would come first if you sorted ""back"" and ""everything"" in alphabetical order?",back,everything,0.8
2191,61,"Which of ""back"" and ""everything"" appears first in alphabetical order?",back,everything,0.5
2191,76,"Out of the two presented words (""back"" and ""everything""), which is alphabetically smaller?",back,everything,0.8
2191,80,"For which word comes first when ordered alphabetically out of ""back"" and ""everything"", which could it be?",back,everything,1.0
2191,97,"Between ""back"" and ""everything"", which word is the first one when the words are sorted alphabetically?",back,everything,1.0
2191,116,"Please determine which of the two words, ""back"" and ""everything"", is alphabetically first.",back,everything,0.8
2191,126,"Which word comes first alphabetically between ""everything"" and ""back""?",back,everything,0.45
2191,151,Determine the alphabetical order of 'everything' and 'back' and identify which comes first.,back,everything,0.35
2191,154,"Which word is first in alphabetical order, ""everything"" or ""back""?",back,everything,0.2
2191,156,"Which word precedes the other in alphabetical order, ""everything"" or ""back""?",back,everything,0.3
2191,158,"Which word would you find first if you looked it up in the dictionary, ""everything"" or ""back""?",back,everything,0.0
2191,166,"Which of the given words, ""everything"" and ""back"", comes first in alphabetical order?",back,everything,0.3
2191,169,"Which word is the earliest in alphabetical order, ""everything"" or ""back""?",back,everything,0.25
2191,171,"Please determine which of the following two words comes first in alphabetical order:
Word 1: ""everything""
Word 2: ""back""
Output:",back,everything,0.0
2191,185,"Determine the alphabetical order of two given words and identify which one comes first. Please provide the two words separated by a comma.
Words: ""everything"", ""back""
Output:",back,everything,0.25
2191,233,"Write a program that compares two words and outputs which one comes first in alphabetical order.
Word 1: ""back""
Word 2: ""everything""
Output: The word that comes first in alphabetical order is",back,everything,1.0
2207,20,"Which of the two words, ""umbrella"" and ""join"", is alphabetically first?",join,umbrella,0.75
2207,23,"Which of the two words ""join"" and ""umbrella"" is listed first alphabetically?",join,umbrella,1.0
2207,28,"Please provide the alphabetical order of ""umbrella"" and ""join"" and indicate which word comes first.",join,umbrella,0.55
2207,30,"Arrange the words ""join"" and ""umbrella"" in alphabetical order and provide the word that comes first.",join,umbrella,0.9
2207,32,"""Please determine the word that comes first in alphabetical order between ""join"" and ""umbrella"".",join,umbrella,1.0
2207,61,"Which of ""umbrella"" and ""join"" appears first in alphabetical order?",join,umbrella,0.75
2207,77,"When they are arranged alphabetically, which word comes first: ""umbrella"" or ""join""?",join,umbrella,0.4
2207,89,"Which word comes first alphabetically: ""umbrella"" or ""join""?",join,umbrella,0.55
2207,98,"Consider ""umbrella"" and ""join"": which one comes first alphabetically?",join,umbrella,0.3
2207,107,"Of the words ""umbrella"" and ""join"", which one comes first alphabetically?",join,umbrella,0.75
2207,131,"Which one of ""umbrella"" and ""join"" comes first if we sort them alphabetically?",join,umbrella,1.0
2207,134,"Please determine which of the following words comes first alphabetically: ""umbrella"" or ""join"".",join,umbrella,1.0
2207,135,"Which of the words ""umbrella"" and ""join"" is first alphabetically?",join,umbrella,1.0
2207,137,"Which word comes first alphabetically, ""umbrella"" or ""join""?",join,umbrella,0.6
2207,147,"Please determine which of the words ""umbrella"" and ""join"" comes first in alphabetical order.",join,umbrella,1.0
2207,174,"Given two words, determine which word comes first in alphabetical order.
Word 1: ""umbrella""
Word 2: ""join""
Output:",join,umbrella,0.25
2207,186,"Given two words, determine their alphabetical order and identify which one comes first.
Word 1: ""umbrella""
Word 2: ""join""
Output:",join,umbrella,1.0
2207,195,"Given two words, determine which comes first alphabetically.
Word 1: ""umbrella""
Word 2: ""join""
Output:",join,umbrella,0.8
2207,221,"Write a program that compares two words and determines which one comes first in alphabetical order. Your program should return the word that comes first.
Word 1: ""umbrella""
Word 2: ""join""
Output word:",join,umbrella,0.7
2207,226,"Compare two words and determine which one comes first alphabetically.
Word 1: ""umbrella""
Word 2: ""join""
Output:",join,umbrella,0.75
2214,27,"Arrange the words ""basketball"" and ""swimming"" in alphabetical order and indicate which one comes first.",basketball,swimming,0.85
2214,30,"Arrange the words ""basketball"" and ""swimming"" in alphabetical order and provide the word that comes first.",basketball,swimming,1.0
2214,38,"Which word would appear first in alphabetical order, ""swimming"" or ""basketball""?",basketball,swimming,0.85
2214,41,"Which word would come first in alphabetical order: ""swimming"" or ""basketball""?",basketball,swimming,0.8
2214,54,"Which of the words ""basketball"" and ""swimming"" comes first alphabetically?",basketball,swimming,1.0
2214,76,"Out of the two presented words (""swimming"" and ""basketball""), which is alphabetically smaller?",basketball,swimming,0.25
2214,86,"Which word comes first in alphabetical order: ""basketball"" or ""swimming""?",basketball,swimming,1.0
2214,98,"Consider ""basketball"" and ""swimming"": which one comes first alphabetically?",basketball,swimming,1.0
2214,100,"Please provide the word that comes first alphabetically between ""swimming"" and ""basketball"".",basketball,swimming,1.0
2214,102,"In the alphabetical order, which word precedes the other between ""basketball"" and ""swimming""?",basketball,swimming,1.0
2214,112,"Of the words ""swimming"" and ""basketball"", which word comes first in alphabetical order? Please use your refined vocabulary to provide your answer.",basketball,swimming,0.0
2214,146,"Please determine the alphabetical order of the words ""swimming"" and ""basketball"", and identify which one comes first.",basketball,swimming,0.35
2214,163,"Which of the words ""basketball"" and ""swimming"" comes first alphabetically?",basketball,swimming,1.0
2214,164,"Which word is alphabetically first, ""basketball"" or ""swimming""?",basketball,swimming,1.0
2214,166,"Which of the given words, ""basketball"" and ""swimming"", comes first in alphabetical order?",basketball,swimming,1.0
2214,172,"Please determine which of the following two words comes first in alphabetical order: ""swimming"" or ""basketball"".
The word that comes first in alphabetical order is:",basketball,swimming,0.0
2214,176,"Please determine which of the following two words comes first alphabetically:
Word 1: ""basketball""
Word 2: ""swimming""
Output:",basketball,swimming,0.9
2214,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""basketball""
Word 2: ""swimming""
Output:",basketball,swimming,0.6
2214,191,"Given two words, determine which one comes first when sorted alphabetically.
Word 1: ""basketball""
Word 2: ""swimming""
Output:",basketball,swimming,0.75
2214,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""swimming""
Word2: ""basketball""
Output:",basketball,swimming,0.0
2220,16,"Which word appears first in alphabetical order- ""noisy"" or ""box""?",box,noisy,0.3
2220,20,"Which of the two words, ""box"" and ""noisy"", is alphabetically first?",box,noisy,0.95
2220,52,"Determine which word comes first alphabetically between ""noisy"" and ""box"".",box,noisy,0.75
2220,56,"Which of the words ""noisy"" and ""box"" would appear first if sorted alphabetically?",box,noisy,0.6
2220,59,"Which word would come first if you sorted ""box"" and ""noisy"" in alphabetical order?",box,noisy,1.0
2220,66,"Of the words ""box"" and ""noisy"", which comes first alphabetically?",box,noisy,1.0
2220,76,"Out of the two presented words (""noisy"" and ""box""), which is alphabetically smaller?",box,noisy,1.0
2220,96,"If we arrange ""noisy"" and ""box"" in alphabetical order, which one would come first?",box,noisy,0.35
2220,101,"Which of the words ""box"" and ""noisy"" is alphabetically first?",box,noisy,1.0
2220,129,"Which of the words ""box"" and ""noisy"" is alphabetically first?",box,noisy,0.95
2220,135,"Which of the words ""noisy"" and ""box"" is first alphabetically?",box,noisy,0.9
2220,154,"Which word is first in alphabetical order, ""box"" or ""noisy""?",box,noisy,0.7
2220,163,"Which of the words ""noisy"" and ""box"" comes first alphabetically?",box,noisy,0.6
2220,181,"Please determine which of the two given words comes earlier in alphabetical order.
Word 1: ""noisy""
Word 2: ""box""
Output:",box,noisy,0.0
2220,193,"Please write a program that takes two words as input and determines which one comes first in alphabetical order.
Word 1: ""noisy""
Word 2: ""box""
Output:",box,noisy,0.65
2220,198,"Please determine which of the two provided words is the first one alphabetically. The two words to be compared are denoted by placeholders ""noisy"" and ""box"".
Word 1: ""noisy""
Word 2: ""box""
Output: The first word alphabetically is",box,noisy,0.6
2220,199,"Compare two words and determine which one precedes the other in alphabetical order.
Word 1: ""box""
Word 2: ""noisy""
Output:",box,noisy,1.0
2220,202,"Write a program that determines which of two given words comes first in alphabetical order. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""box""
Word 2: ""noisy""
Output word:",box,noisy,1.0
2220,219,"Write a program that compares two words and outputs which one comes first when sorted alphabetically.
word1: ""noisy""
word2: ""box""
Output:",box,noisy,0.85
2220,233,"Write a program that compares two words and outputs which one comes first in alphabetical order.
Word 1: ""box""
Word 2: ""noisy""
Output: The word that comes first in alphabetical order is",box,noisy,1.0
2226,2,"Q: Of the words ""mirror"" and ""unhappy"", which word comes first alphabetically?
A:",mirror,unhappy,1.0
2226,13,"Which word appears first in alphabetical order between ""unhappy"" and ""mirror""?",mirror,unhappy,0.0
2226,34,"Please determine which of the two words, ""mirror"" and ""unhappy"", appears first in alphabetical order.",mirror,unhappy,0.4
2226,35,"Prompt GPT-3 to determine the alphabetical order of two words, ""mirror"" and ""unhappy"".",mirror,unhappy,1.0
2226,41,"Which word would come first in alphabetical order: ""mirror"" or ""unhappy""?",mirror,unhappy,0.2
2226,52,"Determine which word comes first alphabetically between ""mirror"" and ""unhappy"".",mirror,unhappy,1.0
2226,57,"Arrange ""mirror"" and ""unhappy"" in alphabetical order and tell me which one comes first.",mirror,unhappy,0.0
2226,74,"Please determine the first word alphabetically between ""mirror"" and ""unhappy"".",mirror,unhappy,1.0
2226,86,"Which word comes first in alphabetical order: ""mirror"" or ""unhappy""?",mirror,unhappy,0.35
2226,90,"Determine which word comes earlier in an alphabetical order: ""mirror"" or ""unhappy"".",mirror,unhappy,0.2
2226,106,"Which word comes first in alphabetical order, ""unhappy"" or ""mirror""?",mirror,unhappy,0.0
2226,116,"Please determine which of the two words, ""unhappy"" and ""mirror"", is alphabetically first.",mirror,unhappy,0.0
2226,118,"In alphabetical order, which word between ""unhappy"" and ""mirror"" appears first?",mirror,unhappy,0.0
2226,120,"Which word comes first in alphabetical order, ""unhappy"" or ""mirror""?",mirror,unhappy,0.0
2226,153,"Which of the words ""mirror"" and ""unhappy"" is alphabetically first?",mirror,unhappy,0.35
2226,156,"Which word precedes the other in alphabetical order, ""mirror"" or ""unhappy""?",mirror,unhappy,0.9
2226,197,"Compare the alphabetical order of two words and determine which one comes first. The two words are represented by placeholders ""unhappy"" and ""mirror"".
Which comes first alphabetically, ""unhappy"" or ""mirror""?
Output:",mirror,unhappy,0.5
2226,212,"Given two words, determine which one comes first in alphabetical order.
Word 1: ""unhappy""
Word 2: ""mirror""
Output:",mirror,unhappy,0.0
2226,227,"Compare two words alphabetically and determine which one comes first.
Word 1: ""unhappy""
Word 2: ""mirror""
Output:",mirror,unhappy,0.45
2226,229,"Write a program that compares two words and outputs which one comes first alphabetically. The words to be compared are denoted by placeholders ""unhappy"" and ""mirror"".
word1: ""unhappy""
word2: ""mirror""
Output:",mirror,unhappy,0.9
2231,6,"Here's a rephrased prompt:
'''Q: Which word comes first in alphabetical order: ""curtain"" or ""number""?
A:'''",curtain,number,1.0
2231,17,"Which word comes first alphabetically, ""curtain"" or ""number""?",curtain,number,0.8
2231,28,"Please provide the alphabetical order of ""curtain"" and ""number"" and indicate which word comes first.",curtain,number,0.6
2231,37,"Provide the alphabetical order of the words ""curtain"" and ""number"".",curtain,number,0.9
2231,47,"Which word, ""curtain"" or ""number"", comes first in alphabetical order?",curtain,number,0.35
2231,68,"Arrange the words ""number"" and ""curtain"" in alphabetical order, then tell which one comes first.",curtain,number,0.55
2231,71,"Given the words ""curtain"" and ""number"", which comes first alphabetically?",curtain,number,1.0
2231,97,"Between ""curtain"" and ""number"", which word is the first one when the words are sorted alphabetically?",curtain,number,1.0
2231,98,"Consider ""curtain"" and ""number"": which one comes first alphabetically?",curtain,number,0.6
2231,107,"Of the words ""curtain"" and ""number"", which one comes first alphabetically?",curtain,number,0.8
2231,109,"Which of the words ""number"" and ""curtain"" comes first alphabetically?",curtain,number,0.0
2231,125,"Which word comes first alphabetically, ""number"" or ""curtain""?",curtain,number,0.25
2231,126,"Which word comes first alphabetically between ""curtain"" and ""number""?",curtain,number,1.0
2231,130,"Determine which word comes first in alphabetical order between ""number"" and ""curtain""",curtain,number,0.0
2231,136,"Please compare the words ""curtain"" and ""number"" and tell me which one comes first alphabetically.",curtain,number,0.65
2231,157,"Which word is listed first in the dictionary, ""curtain"" or ""number""?",curtain,number,1.0
2231,186,"Given two words, determine their alphabetical order and identify which one comes first.
Word 1: ""number""
Word 2: ""curtain""
Output:",curtain,number,0.45
2231,194,"Please determine which of the two given words comes first alphabetically.
Word 1: ""curtain""
Word 2: ""number""
Output:",curtain,number,1.0
2231,217,"Write a program that determines which of two given words comes first alphabetically. Your program should take two words as input and output the word that comes first.
Word 1: ""curtain""
Word 2: ""number""
Output:",curtain,number,1.0
2231,229,"Write a program that compares two words and outputs which one comes first alphabetically. The words to be compared are denoted by placeholders ""number"" and ""curtain"".
word1: ""number""
word2: ""curtain""
Output:",curtain,number,0.6
2237,32,"""Please determine the word that comes first in alphabetical order between ""forest"" and ""everybody"".",everybody,forest,0.65
2237,43,"Which of the two words, ""everybody"" and ""forest"", comes first when arranged in alphabetical order?",everybody,forest,0.7
2237,44,"""Please provide the alphabetical order of ""everybody"" and ""forest"".",everybody,forest,0.75
2237,68,"Arrange the words ""everybody"" and ""forest"" in alphabetical order, then tell which one comes first.",everybody,forest,0.5
2237,75,"Which of the provided words comes first when arranged in alphabetical order: ""forest"" or ""everybody""?",everybody,forest,0.75
2237,106,"Which word comes first in alphabetical order, ""forest"" or ""everybody""?",everybody,forest,0.75
2237,126,"Which word comes first alphabetically between ""everybody"" and ""forest""?",everybody,forest,0.8
2237,130,"Determine which word comes first in alphabetical order between ""everybody"" and ""forest""",everybody,forest,1.0
2237,135,"Which of the words ""everybody"" and ""forest"" is first alphabetically?",everybody,forest,0.75
2237,141,"Identify the word that comes first alphabetically between ""forest"" and ""everybody"".",everybody,forest,0.6
2237,154,"Which word is first in alphabetical order, ""everybody"" or ""forest""?",everybody,forest,0.95
2237,156,"Which word precedes the other in alphabetical order, ""forest"" or ""everybody""?",everybody,forest,0.65
2237,167,"Which word is listed first in alphabetical order, ""everybody"" or ""forest""?",everybody,forest,1.0
2237,168,"Which word would appear first in a dictionary, ""forest"" or ""everybody""?",everybody,forest,0.0
2237,169,"Which word is the earliest in alphabetical order, ""everybody"" or ""forest""?",everybody,forest,0.9
2237,184,"Please determine the alphabetical order of two given words.
Word 1: ""everybody""
Word 2: ""forest""
The alphabetical order is:",everybody,forest,0.6
2237,191,"Given two words, determine which one comes first when sorted alphabetically.
Word 1: ""everybody""
Word 2: ""forest""
Output:",everybody,forest,1.0
2237,202,"Write a program that determines which of two given words comes first in alphabetical order. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""forest""
Word 2: ""everybody""
Output word:",everybody,forest,0.0
2237,220,"Write a program that compares two words and outputs which one comes first in alphabetical order. Your program should take two words as input and output the word that comes first.
Word 1: ""everybody""
Word 2: ""forest""
Output word:",everybody,forest,1.0
2237,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""everybody""
Word2: ""forest""
Output:",everybody,forest,1.0
2244,39,"Provide the word that comes first in alphabetical order between ""nationality"" and ""animal"".",animal,nationality,0.0
2244,51,"Which of the words ""animal"" and ""nationality"" comes first in alphabetical order?",animal,nationality,0.65
2244,54,"Which of the words ""nationality"" and ""animal"" comes first alphabetically?",animal,nationality,0.0
2244,64,"Of the words ""nationality"" and ""animal"", which one comes first alphabetically?",animal,nationality,0.0
2244,65,"Which word between ""nationality"" and ""animal"" appears first in alphabetical order?",animal,nationality,0.0
2244,71,"Given the words ""nationality"" and ""animal"", which comes first alphabetically?",animal,nationality,0.0
2244,78,"Order ""nationality"" and ""animal"" alphabetically then select the first one.",animal,nationality,0.05
2244,80,"For which word comes first when ordered alphabetically out of ""animal"" and ""nationality"", which could it be?",animal,nationality,0.55
2244,92,"Which one precedes the other in alphabetical order: ""animal"" or ""nationality""?",animal,nationality,0.0
2244,98,"Consider ""nationality"" and ""animal"": which one comes first alphabetically?",animal,nationality,0.25
2244,105,"Please indicate which of the words ""nationality"" and ""animal"" appears first in alphabetical order.",animal,nationality,0.0
2244,110,"Please determine which of the words ""nationality"" and ""animal"" comes first in alphabetical order using your rich and sophisticated vocabulary.",animal,nationality,0.0
2244,124,"Which word precedes the other in alphabetical order, ""animal"" or ""nationality""?",animal,nationality,0.1
2244,143,"Please compare the two words, ""nationality"" and ""animal"", and determine which one comes first alphabetically.",animal,nationality,0.0
2244,150,Which of the words 'animal' and 'nationality' comes first in alphabetical order?,animal,nationality,0.65
2244,152,"Which word comes first alphabetically, ""animal"" or ""nationality""?",animal,nationality,0.4
2244,166,"Which of the given words, ""animal"" and ""nationality"", comes first in alphabetical order?",animal,nationality,1.0
2244,167,"Which word is listed first in alphabetical order, ""nationality"" or ""animal""?",animal,nationality,0.0
2244,173,"Please determine which word comes first in alphabetical order between the two given words.
Word 1: ""nationality""
Word 2: ""animal""
Output:",animal,nationality,0.0
2244,186,"Given two words, determine their alphabetical order and identify which one comes first.
Word 1: ""animal""
Word 2: ""nationality""
Output:",animal,nationality,0.7
2255,4,"Which word comes first in alphabetical order, ""guide"" or ""number""?",guide,number,0.65
2255,36,"Please provide the alphabetical order of the words ""guide"" and ""number"" and indicate which word comes first.",guide,number,0.9
2255,44,"""Please provide the alphabetical order of ""number"" and ""guide"".",guide,number,0.0
2255,47,"Which word, ""guide"" or ""number"", comes first in alphabetical order?",guide,number,0.9
2255,83,"Determine which of the words ""number"" and ""guide"" comes first alphabetically.",guide,number,0.0
2255,84,"Which word comes first in alphabetical order - ""guide"" or ""number""?",guide,number,0.75
2255,89,"Which word comes first alphabetically: ""number"" or ""guide""?",guide,number,0.2
2255,122,"Which of the words ""number"" and ""guide"" comes first in alphabetical order?",guide,number,0.0
2255,131,"Which one of ""guide"" and ""number"" comes first if we sort them alphabetically?",guide,number,1.0
2255,135,"Which of the words ""number"" and ""guide"" is first alphabetically?",guide,number,0.0
2255,138,"Determine the alphabetical order of ""number"" and ""guide"" and tell me which one comes first.",guide,number,0.05
2255,143,"Please compare the two words, ""guide"" and ""number"", and determine which one comes first alphabetically.",guide,number,0.6
2255,147,"Please determine which of the words ""number"" and ""guide"" comes first in alphabetical order.",guide,number,0.0
2255,150,Which of the words 'number' and 'guide' comes first in alphabetical order?,guide,number,0.0
2255,168,"Which word would appear first in a dictionary, ""number"" or ""guide""?",guide,number,0.25
2255,169,"Which word is the earliest in alphabetical order, ""number"" or ""guide""?",guide,number,0.1
2255,180,"Please determine which word comes first in the alphabet between two given words.
Word 1: ""number""
Word 2: ""guide""
Output:",guide,number,0.0
2255,194,"Please determine which of the two given words comes first alphabetically.
Word 1: ""number""
Word 2: ""guide""
Output:",guide,number,0.0
2255,196,"Please compare the two words alphabetically and determine which one comes first.
Word 1: ""guide""
Word 2: ""number""
Output:",guide,number,0.3
2255,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""guide""
Word2: ""number""
Output:",guide,number,1.0
2257,33,Arrange the words 'away' and 'cereal' in alphabetical order and provide the word that comes first.,away,cereal,0.25
2257,38,"Which word would appear first in alphabetical order, ""cereal"" or ""away""?",away,cereal,0.35
2257,39,"Provide the word that comes first in alphabetical order between ""cereal"" and ""away"".",away,cereal,0.7
2257,51,"Which of the words ""away"" and ""cereal"" comes first in alphabetical order?",away,cereal,0.9
2257,56,"Which of the words ""away"" and ""cereal"" would appear first if sorted alphabetically?",away,cereal,0.7
2257,60,"Determine which of the words ""away"" and ""cereal"" comes first when arranged in alphabetical order.",away,cereal,1.0
